ControllerAimAssistState;ControllerHover;ControllerName;ControllerOffset;ControllerSmoothed;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DualTask;Email;Event;EventType;EyePatch;Framecount;GameDuration;GameId;GameMessage;GameSpeed;GameState;GameTimeLeft;GameTimeSpent;GeometricMirror;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HeadCameraRotTravelX;HeadCameraRotTravelY;HeadCameraRotTravelZ;HideWall;HideWallAmount;LastShotControllerRawPointingDirectionX;LastShotControllerRawPointingDirectionY;LastShotControllerRawPointingDirectionZ;LeftControllerPosTravelX;LeftControllerPosTravelY;LeftControllerPosTravelZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerRotTravelX;LeftControllerRotTravelY;LeftControllerRotTravelZ;MirrorEffect;MoleActivatedDuration;MoleId;MoleIndexX;MoleIndexY;MoleLifeTime;MoleNormalizedIndexX;MoleNormalizedIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;MoleSize;MoleSpawnOrder;MoleSurfaceHitLocationX;MoleSurfaceHitLocationY;MotorSpaceCenterPositionX;MotorSpaceCenterPositionY;MotorSpaceCenterPositionZ;MotorSpaceGainX;MotorSpaceGainY;MotorSpaceHeight;MotorSpaceMultiplier;MotorSpaceName;MotorSpaceWidth;ParticipantId;PatternSegmentID;PatternSegmentLabel;PlayedPattern;PointerShootOrder;PrismOffset;PupilTime;RightControllerLaserPosTravelX;RightControllerLaserPosTravelY;RightControllerLaserPosTravelZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerMain;RightControllerPosTravelX;RightControllerPosTravelY;RightControllerPosTravelZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerRotTravelX;RightControllerRotTravelY;RightControllerRotTravelZ;SessionID;TestId;TimeSinceLastEvent;Timestamp;UnityToPupilTimeOffset;WallBoundsXMax;WallBoundsXMin;WallBoundsYMax;WallBoundsYMin;WallBoundsZMax;WallBoundsZMin;WallCenterX;WallCenterY;WallCenterZ;WallColumnCount;WallCurveRatioX;WallCurveRatioY;WallRowCount;WallSizeX;WallSizeY;WallSizeZ
None;NULL;NULL;0;True;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;anonymous;Pointer Shoot;PointerEvent;None;34080;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;122.1486;116.3514;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;0;-0.3321784;0.330945;0.8832513;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;7;CalibrationPoint2;D1-1 TestRetest Right Hand Distractors;NULL;0;688454.562974;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.2222;2022-09-28 10:19:05.2111;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;NULL;Controller (right);0;True;0503;5;3;0.0000;0.0000;6.0000;0.0000;1.8500;6.5500;False;anonymous;Mole Hit;MoleEvent;None;34080;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;122.1486;116.3514;False;0.0172;1.2889;-0.0270;345.6385;358.0624;353.1867;0.0000;0.0000;0.0000;None;0;-0.3321784;0.330945;0.8832513;0.0000;0.0000;0.0000;-0.2246;0.8101;0.4119;353.9986;343.1318;15.4804;0.0000;0.0000;0.0000;False;1.2255;0503;5;3;5.0000;0.5000;0.5000;0.0000;0.0000;6.0000;0.0000;1.8500;6.5500;0.6857;0035;0.0094;-0.1863;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;7;CalibrationPoint2;D1-1 TestRetest Right Hand Distractors;57;0;688454.567292;0.0000;0.0000;0.0000;0.0094;1.6637;6.3495;0.0000;0.0000;0.0000;False;0.0000;0.0000;0.0000;0.2196;0.9886;0.3005;340.6739;339.3894;33.4712;0.0000;0.0000;0.0000;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0000;2022-09-28 10:19:05.2156;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;NULL;Controller (right);0;True;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;anonymous;Pointer Hover End;PointerEvent;None;34081;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;122.1486;116.3514;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;0;-0.3321784;0.330945;0.8832513;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;7;CalibrationPoint2;D1-1 TestRetest Right Hand Distractors;57;0;688454.574939;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0343;2022-09-28 10:19:05.2226;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;503;Controller (right);0;True;0503;5;3;0.0000;0.0000;6.0000;0.0000;1.8500;6.5500;False;anonymous;Mole Expired;MoleEvent;None;34081;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;122.1486;116.3514;False;0.0172;1.2889;-0.0270;345.6523;358.1509;353.1891;0.0139;0.0885;0.0024;None;0;-0.3321784;0.330945;0.8832513;0.0000;0.0000;0.0000;-0.2246;0.8101;0.4119;353.9986;343.1318;15.4804;0.0000;0.0000;0.0000;False;5.0000;0503;5;3;5.0000;0.5000;0.5000;0.0000;0.0000;6.0000;0.0000;1.8500;6.5500;0.6857;0035;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;7;CalibrationPoint2;D1-1 TestRetest Right Hand Distractors;57;0;688454.580416;0.0000;0.0000;0.0000;0.0094;1.6637;6.3495;0.0000;0.0000;0.0000;False;0.0000;0.0000;0.0000;0.2196;0.9886;0.3005;340.6739;339.3894;33.4712;0.0000;0.0000;0.0000;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0000;2022-09-28 10:19:05.2296;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;503;Controller (right);0;True;0503;5;3;0.0000;0.0000;6.0000;0.0000;1.8500;6.5500;False;anonymous;Mole Spawned;MoleEvent;None;34081;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;122.1486;116.3514;False;0.0172;1.2889;-0.0270;345.6523;358.1509;353.1891;0.0000;0.0000;0.0000;None;0;-0.3321784;0.330945;0.8832513;0.0000;0.0000;0.0000;-0.2246;0.8101;0.4119;353.9986;343.1318;15.4804;0.0000;0.0000;0.0000;False;NULL;0204;2;4;5.0000;0.1250;0.7500;-3.4380;1.1690;5.9700;-3.4380;3.0190;6.5200;0.6872;0036;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;8;SegmentB;D1-1 TestRetest Right Hand Distractors;57;0;688454.585833;0.0000;0.0000;0.0000;0.0094;1.6637;6.3495;0.0000;0.0000;0.0000;False;0.0000;0.0000;0.0000;0.2196;0.9886;0.3005;340.6739;339.3894;33.4712;0.0000;0.0000;0.0000;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0000;2022-09-28 10:19:05.2346;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;503;Controller (right);0;True;0204;2;4;-3.4380;1.1690;5.9700;-3.4380;3.0190;6.5200;False;anonymous;Fake Mole Spawned;MoleEvent;None;34081;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;122.1486;116.3514;False;0.0172;1.2889;-0.0270;345.6523;358.1509;353.1891;0.0000;0.0000;0.0000;None;0;-0.3321784;0.330945;0.8832513;0.0000;0.0000;0.0000;-0.2246;0.8101;0.4119;353.9986;343.1318;15.4804;0.0000;0.0000;0.0000;False;NULL;0602;6;2;5.0000;0.6250;0.2500;1.1484;-1.1690;5.9884;1.1484;0.6810;6.5384;0.6870;0036;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;8;SegmentB;D1-1 TestRetest Right Hand Distractors;57;0;688454.590625;0.0000;0.0000;0.0000;0.0094;1.6637;6.3495;0.0000;0.0000;0.0000;False;0.0000;0.0000;0.0000;0.2196;0.9886;0.3005;340.6739;339.3894;33.4712;0.0000;0.0000;0.0000;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0000;2022-09-28 10:19:05.2396;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;503;Controller (right);0;True;0204;2;4;-3.4380;1.1690;5.9700;-3.4380;3.0190;6.5200;False;anonymous;Fake Mole Spawned;MoleEvent;None;34081;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;122.1486;116.3514;False;0.0172;1.2889;-0.0270;345.6523;358.1509;353.1891;0.0000;0.0000;0.0000;None;0;-0.3321784;0.330945;0.8832513;0.0000;0.0000;0.0000;-0.2246;0.8101;0.4119;353.9986;343.1318;15.4804;0.0000;0.0000;0.0000;False;NULL;0604;6;4;5.0000;0.6250;0.7500;1.1484;1.1690;5.9884;1.1484;3.0190;6.5384;0.6870;0036;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;8;SegmentB;D1-1 TestRetest Right Hand Distractors;57;0;688454.595093;0.0000;0.0000;0.0000;0.0094;1.6637;6.3495;0.0000;0.0000;0.0000;False;0.0000;0.0000;0.0000;0.2196;0.9886;0.3005;340.6739;339.3894;33.4712;0.0000;0.0000;0.0000;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0000;2022-09-28 10:19:05.2436;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;503;Controller (right);0;True;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;anonymous;Pointer Hover Begin;PointerEvent;None;34106;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;121.7805;116.7195;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;0;-0.3321784;0.330945;0.8832513;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;8;SegmentB;D1-1 TestRetest Right Hand Distractors;57;0;688454.917895;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.3338;2022-09-28 10:19:05.5656;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;604;Controller (right);0;True;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;anonymous;Pointer Hover End;PointerEvent;None;34117;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;121.647;116.853;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;0;-0.3321784;0.330945;0.8832513;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;8;SegmentB;D1-1 TestRetest Right Hand Distractors;57;0;688455.047145;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.1335;2022-09-28 10:19:05.6946;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;604;Controller (right);0;True;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;anonymous;Pointer Hover Begin;PointerEvent;None;34153;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;121.2107;117.2893;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;0;-0.3321784;0.330945;0.8832513;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;8;SegmentB;D1-1 TestRetest Right Hand Distractors;57;0;688455.486472;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.4363;2022-09-28 10:19:06.1333;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;604;Controller (right);0;True;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;anonymous;Pointer Hover End;PointerEvent;None;34168;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;121.0318;117.4682;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;0;-0.3321784;0.330945;0.8832513;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;8;SegmentB;D1-1 TestRetest Right Hand Distractors;57;0;688455.667326;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.1788;2022-09-28 10:19:06.3152;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;604;Controller (right);0;True;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;anonymous;Pointer Hover Begin;PointerEvent;None;34225;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;120.373;118.127;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;0;-0.3321784;0.330945;0.8832513;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;8;SegmentB;D1-1 TestRetest Right Hand Distractors;57;0;688456.324672;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.6589;2022-09-28 10:19:06.9718;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;NULL;NULL;0;True;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;anonymous;Pointer Shoot;PointerEvent;None;34240;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;120.1774;118.3226;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;0;-0.6147008;0.7039263;0.355852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;8;SegmentB;D1-1 TestRetest Right Hand Distractors;NULL;0;688456.515269;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.1956;2022-09-28 10:19:07.1620;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;NULL;Controller (right);0;True;0204;2;4;-3.4380;1.1690;5.9700;-3.4380;3.0190;6.5200;False;anonymous;Mole Hit;MoleEvent;None;34240;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;120.1774;118.3226;False;-0.0135;1.2956;-0.0368;341.1070;336.6531;359.6059;0.0000;0.0000;0.0000;None;0;-0.6147008;0.7039263;0.355852;0.0000;0.0000;0.0000;-0.2242;0.8111;0.4117;353.6424;343.1958;15.2399;0.0000;0.0000;0.0000;False;1.9712;0204;2;4;5.0000;0.1250;0.7500;-3.4380;1.1690;5.9700;-3.4380;3.0190;6.5200;0.6872;0036;0.0832;-0.2514;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;8;SegmentB;D1-1 TestRetest Right Hand Distractors;58;0;688456.51914;0.0000;0.0000;0.0000;-3.3548;2.7676;6.3459;0.0000;0.0000;0.0000;False;0.0000;0.0000;0.0000;0.0403;1.0542;0.1922;315.2571;300.0667;37.9578;0.0000;0.0000;0.0000;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0000;2022-09-28 10:19:07.1670;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;NULL;Controller (right);0;True;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;anonymous;Pointer Hover End;PointerEvent;None;34241;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;120.1774;118.3226;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;0;-0.6147008;0.7039263;0.355852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;8;SegmentB;D1-1 TestRetest Right Hand Distractors;58;0;688456.526433;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0147;2022-09-28 10:19:07.1740;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;204;Controller (right);0;True;0204;2;4;-3.4380;1.1690;5.9700;-3.4380;3.0190;6.5200;False;anonymous;Fake Mole Expired;MoleEvent;None;34241;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;120.1774;118.3226;False;-0.0135;1.2956;-0.0369;341.0831;336.6366;359.6208;0.0239;0.0165;0.0150;None;0;-0.6147008;0.7039263;0.355852;0.0000;0.0000;0.0000;-0.2242;0.8111;0.4117;353.6424;343.1958;15.2399;0.0000;0.0000;0.0000;False;5.0000;0604;6;4;5.0000;0.6250;0.7500;1.1484;1.1690;5.9884;1.1484;3.0190;6.5384;0.6870;0036;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;8;SegmentB;D1-1 TestRetest Right Hand Distractors;58;0;688456.531096;0.0000;0.0000;0.0000;-3.3548;2.7676;6.3459;0.0000;0.0000;0.0000;False;0.0000;0.0000;0.0000;0.0403;1.0542;0.1922;315.2571;300.0667;37.9578;0.0000;0.0000;0.0000;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0000;2022-09-28 10:19:07.1800;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;204;Controller (right);0;True;0204;2;4;-3.4380;1.1690;5.9700;-3.4380;3.0190;6.5200;False;anonymous;Fake Mole Expired;MoleEvent;None;34241;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;120.1774;118.3226;False;-0.0135;1.2956;-0.0369;341.0831;336.6366;359.6208;0.0000;0.0000;0.0000;None;0;-0.6147008;0.7039263;0.355852;0.0000;0.0000;0.0000;-0.2242;0.8111;0.4117;353.6424;343.1958;15.2399;0.0000;0.0000;0.0000;False;5.0000;0602;6;2;5.0000;0.6250;0.2500;1.1484;-1.1690;5.9884;1.1484;0.6810;6.5384;0.6870;0036;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;8;SegmentB;D1-1 TestRetest Right Hand Distractors;58;0;688456.535642;0.0000;0.0000;0.0000;-3.3548;2.7676;6.3459;0.0000;0.0000;0.0000;False;0.0000;0.0000;0.0000;0.0403;1.0542;0.1922;315.2571;300.0667;37.9578;0.0000;0.0000;0.0000;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0000;2022-09-28 10:19:07.1840;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;204;Controller (right);0;True;0204;2;4;-3.4380;1.1690;5.9700;-3.4380;3.0190;6.5200;False;anonymous;Mole Expired;MoleEvent;None;34241;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;120.1774;118.3226;False;-0.0135;1.2956;-0.0369;341.0831;336.6366;359.6208;0.0000;0.0000;0.0000;None;0;-0.6147008;0.7039263;0.355852;0.0000;0.0000;0.0000;-0.2242;0.8111;0.4117;353.6424;343.1958;15.2399;0.0000;0.0000;0.0000;False;5.0000;0204;2;4;5.0000;0.1250;0.7500;-3.4380;1.1690;5.9700;-3.4380;3.0190;6.5200;0.6872;0036;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;8;SegmentB;D1-1 TestRetest Right Hand Distractors;58;0;688456.540142;0.0000;0.0000;0.0000;-3.3548;2.7676;6.3459;0.0000;0.0000;0.0000;False;0.0000;0.0000;0.0000;0.0403;1.0542;0.1922;315.2571;300.0667;37.9578;0.0000;0.0000;0.0000;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0000;2022-09-28 10:19:07.1889;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;204;Controller (right);0;True;0204;2;4;-3.4380;1.1690;5.9700;-3.4380;3.0190;6.5200;False;anonymous;Mole Spawned;MoleEvent;None;34241;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;120.1774;118.3226;False;-0.0135;1.2956;-0.0369;341.0831;336.6366;359.6208;0.0000;0.0000;0.0000;None;0;-0.6147008;0.7039263;0.355852;0.0000;0.0000;0.0000;-0.2242;0.8111;0.4117;353.6424;343.1958;15.2399;0.0000;0.0000;0.0000;False;NULL;0305;3;5;5.0000;0.2500;1.0000;-2.2949;2.3309;5.9538;-2.2949;4.1809;6.5038;0.6909;0037;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;8;SegmentB;D1-1 TestRetest Right Hand Distractors;58;0;688456.546905;0.0000;0.0000;0.0000;-3.3548;2.7676;6.3459;0.0000;0.0000;0.0000;False;0.0000;0.0000;0.0000;0.0403;1.0542;0.1922;315.2571;300.0667;37.9578;0.0000;0.0000;0.0000;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0000;2022-09-28 10:19:07.1949;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;204;Controller (right);0;True;0305;3;5;-2.2949;2.3309;5.9538;-2.2949;4.1809;6.5038;False;anonymous;Fake Mole Spawned;MoleEvent;None;34241;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;120.1774;118.3226;False;-0.0135;1.2956;-0.0369;341.0831;336.6366;359.6208;0.0000;0.0000;0.0000;None;0;-0.6147008;0.7039263;0.355852;0.0000;0.0000;0.0000;-0.2242;0.8111;0.4117;353.6424;343.1958;15.2399;0.0000;0.0000;0.0000;False;NULL;0801;8;1;5.0000;0.8750;0.0000;3.4380;-2.3309;5.9423;3.4380;-0.4809;6.4923;0.6923;0037;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;8;SegmentB;D1-1 TestRetest Right Hand Distractors;58;0;688456.551818;0.0000;0.0000;0.0000;-3.3548;2.7676;6.3459;0.0000;0.0000;0.0000;False;0.0000;0.0000;0.0000;0.0403;1.0542;0.1922;315.2571;300.0667;37.9578;0.0000;0.0000;0.0000;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0000;2022-09-28 10:19:07.1999;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
